yr,mo,da,n_daily_blocks,blk_reward,pow_lwr,pow_upr,nevm_lwr,nevm_upr,price_mu,price_lwr,price_upr,pow_usd_lwr,pow_usd_upr
2025,3,11,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9170454061226674,0.232192178899347,2.1611786376779776,1.2236527827995587,22.800434627502664
2025,3,12,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9026208713960764,0.2019767005886854,2.165764669991026,1.0644172121023718,22.848817268405327
2025,3,13,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9387818710751528,0.23120312577616778,2.140954891104061,1.2184404728404041,22.587074101147845
2025,3,14,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.018436574495265,0.18696998035441126,2.2129275430286452,0.9853317964677473,23.34638557895221
2025,3,15,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0405337142170352,0.19728790782987538,2.227043794513787,1.0397072742634432,23.495312032120452
2025,3,16,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.018803400353231,0.21870860250519003,2.287164915998345,1.1525943352023513,24.12958986378254
2025,3,17,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9880826537445511,0.26365665221866186,2.1516182805782846,1.3894705571923478,22.699572860100904
2025,3,18,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9595985081169419,0.2591049730786837,2.1937431869336717,1.3654832081246628,23.143990622150238
2025,3,19,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.901624636098999,0.2757485254784903,2.208226555031959,1.4531947292716438,23.296790155587168
2025,3,20,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9510927488758534,0.2574400334037005,2.2206404765047196,1.3567089760375013,23.427757027124795
2025,3,21,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9882024521492256,0.26117862886254684,2.209597837384662,1.3764113741056216,23.311257184408188
2025,3,22,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.998292911686871,0.3153308773090387,2.183123202791188,1.6617937234186337,23.031949789447033
2025,3,23,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9953442645965394,0.2543197740650964,2.1915665497614185,1.340265209323058,23.121027099982967
2025,3,24,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9937709222748838,0.23960983143791742,2.1618598202071633,1.2627438116778247,22.807621103185575
2025,3,25,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9815174960732946,0.18777045820136218,2.2040873036293958,0.9895503147211786,23.253121053290126
2025,3,26,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0376949526651433,0.21753347484010543,2.197033642416803,1.1464014124073556,23.178704927497275
2025,3,27,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.029944776151642,0.2254340177529938,2.1699975310387685,1.1880372735582772,22.893473952459008
2025,3,28,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.016368954736484,0.20650345614180568,2.1148947668934173,1.088273213867316,22.312139790725553
2025,3,29,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0323161341064553,0.2624520870069637,2.119005012908832,1.3831224985266986,22.355502886188177
2025,3,30,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0629357650458753,0.20915460573253983,2.15520601316612,1.102244772210485,22.737423438902567
2025,3,31,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0076539417811703,0.17891174096939727,2.1009370834888537,0.9428648749087235,22.164886230807408
2025,4,1,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9612110392206654,0.1783064341572427,2.2050845831422827,0.9396749080086689,23.263642352151084
2025,4,2,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9955550940985552,0.18642955919907706,2.1752496242618293,0.982483776979136,22.948883535962302
2025,4,3,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0194339871387084,0.23190945658080278,2.2302643279010925,1.2221628361808305,23.529288659356528
2025,4,4,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0197319925902328,0.2712481907459637,2.342239517849036,1.4294779652312284,24.71062691330733
2025,4,5,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0059669649975402,0.22145939662464822,2.3727655571985724,1.167091020211896,25.03267662844494
2025,4,6,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0829703455155628,0.2716326787878849,2.3164796860616566,1.4315042172121533,24.438860687950477
2025,4,7,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.096757045281623,0.21171643821749697,2.293056467164721,1.115745629406209,24.191745728587808
2025,4,8,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0820661556841087,0.26756705296264344,2.34183778651342,1.410078369113131,24.706388647716583
2025,4,9,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.015284132662799,0.2418442533692276,2.3711119251154935,1.2745192152558293,25.015230809968457
2025,4,10,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9987715423061221,0.2649272503876534,2.364524095462153,1.3961666095429335,24.945729207125716
2025,4,11,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0532170683786939,0.2365991560821345,2.350362109321231,1.2468775525528486,24.796320253338987
2025,4,12,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0639245126602102,0.24398823947071077,2.3417106246152346,1.2858180220106457,24.705047089690726
2025,4,13,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0196086398809119,0.2399001044000515,2.3657847916091566,1.2642735501882714,24.959029551476604
2025,4,14,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9818316848243823,0.19804129756806813,2.3686221013911246,1.043677638183719,24.988963169676367
2025,4,15,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9901651876416531,0.17252934186949473,2.3213062440167396,0.9092296316522371,24.489780874376603
2025,4,16,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0263445606774206,0.22724247392945335,2.325098640737822,1.197567837608219,24.529790659784023
2025,4,17,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0301904788784375,0.24445964104734788,2.2671111917547915,1.2883023083195233,23.918023073013053
2025,4,18,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9990784584297154,0.20678353049087497,2.4057039957646382,1.089749205686911,25.380177155316936
2025,4,19,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0518392426589678,0.17525034412609258,2.3132260154336373,0.9235693135445079,24.404534462824873
2025,4,20,576.0,64.43387133837889,5.27,10.55,10.55,10.55,0.9975930481490607,0.2823752908120821,2.320749250088998,1.4881177825796728,24.483904588438932
2025,4,21,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.081443399896066,0.2550190802522293,2.487041579724095,1.3439505529292484,26.238288666089204
2025,4,22,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0901610890626219,0.26015196408102503,2.48937106876016,1.3710008507070017,26.26286477541969
2025,4,23,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0771044292764678,0.34670089824255,2.5554460494409024,1.8271137337382384,26.959955821601522
2025,4,24,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0956227045435554,0.3330670074879449,2.583009326622291,1.7552631294614693,27.250748395865173
2025,4,25,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0735766214879598,0.35710380138637204,2.6092314688748615,1.8819370333061805,27.52739199662979
2025,4,26,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1000860354451987,0.4012756941800555,2.525616859890651,2.114722908328892,26.64525787184637
2025,4,27,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.121555524102689,0.42998968283348826,2.528648791361577,2.266045628532483,26.67724474886464
2025,4,28,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0973792321130162,0.3424822239136132,2.5323274022185465,1.8048813200247416,26.716054093405667
2025,4,29,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1418385153118433,0.32870898248408736,2.434239340466796,1.7322963376911402,25.681225041924698
2025,4,30,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.121923463509407,0.3439778463544152,2.472007442331726,1.812763250287768,26.07967851659971
2025,5,1,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1083142833541308,0.3041896434742944,2.532982826992073,1.6030794211095314,26.722968824766372
2025,5,2,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.110575033156831,0.26793949583937526,2.6652712882918297,1.4120411430735076,28.118612091478806
2025,5,3,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0605562286988373,0.302169140378145,2.64683170282226,1.592431369792824,27.924074464774847
2025,5,4,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.098784229203931,0.2995264997711731,2.624374728871846,1.5785046537940823,27.687153389597977
2025,5,5,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1478970274892637,0.24910286249148827,2.619465974422348,1.312772085330143,27.635366030155772
2025,5,6,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2043335482750743,0.25082260708302556,2.6147761522786204,1.3218351393275447,27.585888406539446
2025,5,7,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.153869030238834,0.27739693437722457,2.5510745170021565,1.4618818441679733,26.913836154372753
2025,5,8,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1881991099012652,0.25418041812946596,2.517290739742035,1.3395308035422855,26.557417304278474
2025,5,9,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.234089755361592,0.29359387220084093,2.5765331360861405,1.5472397064984316,27.182424585708784
2025,5,10,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.199093677893973,0.3134287758551905,2.538780641510265,1.6517696487568538,26.784135767933297
2025,5,11,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1117237459631022,0.254236898219617,2.559566736700057,1.3398284536173815,27.003429072185604
2025,5,12,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1629567709887354,0.4031763257293456,2.5749632990499927,2.1247392365936513,27.165862804977426
2025,5,13,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.198083755241679,0.3969567562208253,2.579507057742188,2.0919621052837494,27.213799459180084
2025,5,14,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2124503651011636,0.369422136311819,2.579334213840204,1.9468546583632862,27.211975956014154
2025,5,15,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1307315329874006,0.3913498889513868,2.559975040971294,2.062413914773808,27.007736682247153
2025,5,16,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.158337177836248,0.39565813141543277,2.590259231882414,2.0851183525593306,27.327234896359467
2025,5,17,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.182259998287381,0.3933917640429584,2.562215393209291,2.0731745965063904,27.031372398358023
2025,5,18,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1794840193433518,0.38177731919484753,2.4291676782032763,2.011966472156846,25.62771900504457
2025,5,19,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.191572521615833,0.44391440295289963,2.434706486346666,2.339428903561781,25.686153430957326
2025,5,20,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2149583339743395,0.4054702470303019,2.440854435815006,2.1368282018496907,25.751014297848318
2025,5,21,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.256686647073701,0.4009821786174201,2.4554845690836733,2.113176081313804,25.905362203832755
2025,5,22,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2042167280746034,0.36044303987483295,2.51371717827945,1.8995348201403695,26.5197162308482
2025,5,23,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2922280967779445,0.3379254603710695,2.5333780144048696,1.7808671761555361,26.727138051971377
2025,5,24,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.175127101999344,0.28824877022365397,2.570834495818446,1.5190710190786563,27.122303930884605
2025,5,25,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1805996181122076,0.2813515835100144,2.5570946467818763,1.4827228450977756,26.977348523548795
2025,5,26,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2554676463177201,0.25017077450152725,2.5866765432173935,1.3183999816230485,27.289437530943502
2025,5,27,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.204817508081525,0.23985871146165452,2.584534387172373,1.2640554094029193,27.266837784668535
2025,5,28,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2008163675569632,0.1456778571068815,2.669682434484694,0.7677223069532654,28.16514968381352
2025,5,29,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0770294461120287,0.2544311640536745,2.63175218945027,1.3408522345628644,27.76498559870035
2025,5,30,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1456035496528374,0.2963505991697878,2.5825090316086605,1.5617676576247814,27.24547028347137
2025,5,31,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1296558271939392,0.32947467824828325,2.618287641920504,1.7363315543684525,27.62293462226132
2025,6,1,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.142910331260016,0.3650654535520911,2.659914451548781,1.9238949402195198,28.062097463839642
2025,6,2,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.0814742756582718,0.2982280719407222,2.6673435456145818,1.5716619391276059,28.14047440623384
2025,6,3,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1688148302757289,0.27740679495318565,2.647103434953866,1.4619338094032883,27.926941238763288
2025,6,4,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1799264143437846,0.339776602714911,2.664353790926722,1.7906226963075809,28.10893249427692
2025,6,5,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2246519946330392,0.33805896890262255,2.595236523281794,1.7815707661168207,27.37974532062293
2025,6,6,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.1989490869781472,0.3319516510736935,2.6492212431024904,1.7493852011583646,27.949284114731277
2025,6,7,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.183218733063594,0.36020497623753495,2.8042015742039736,1.898280224771809,29.584326607851924
2025,6,8,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2141822771205617,0.31896200801685676,2.678667800340108,1.680929782248835,28.25994529358814
2025,6,9,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.206519307076439,0.32427496351224283,2.7175765504250897,1.7089290577095195,28.670432606984697
2025,6,10,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2487242244668384,0.2435667493242171,2.7679532644342975,1.283596768938624,29.20190693978184
2025,6,11,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2671266209126921,0.21560640017772992,2.607747713878977,1.1362457289366366,27.51173838142321
2025,6,12,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2238591535094565,0.285025710345456,2.6131478799344885,1.502085493520553,27.568710133308855
2025,6,13,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.161222370133716,0.33296128010030596,2.526960329194894,1.7547059461286123,26.659431473006133
2025,6,14,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2052668178235568,0.35653485057331213,2.44474312407776,1.8789386625213549,25.792039959020368
2025,6,15,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.207407474820854,0.30186235961673835,2.5298928421091227,1.590814635180211,26.690369484251246
2025,6,16,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2206080680228304,0.3819986488477662,2.585304812354983,2.0131328794277277,27.274965770345073
2025,6,17,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2168450166056566,0.36630151131773997,2.500977953112146,1.9304089646444895,26.38531740533314
2025,6,18,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2713509991513796,0.2797569546549137,2.553274642703724,1.4743191510313949,26.937047480524292
2025,6,19,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2405680026971189,0.33788087027536234,2.49011069926894,1.7806321863511594,26.27066787728732
2025,6,20,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.202550995296118,0.2429099334668285,2.557994400778722,1.280135349370186,26.98684092821552
2025,6,21,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.228087153693087,0.3305970800553819,2.5953853336902375,1.7422466118918625,27.381315270432008
2025,6,22,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2367305467600866,0.29574898165321095,2.5355729300813756,1.5585971333124216,26.750294412358514
2025,6,23,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.215835353556825,0.2445230563173818,2.6580359422176483,1.288636506792602,28.04227919039619
2025,6,24,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2585046103360014,0.2025209858438006,2.593767291543964,1.067285595396829,27.36424492578882
2025,6,25,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.225466983090456,0.20464286184789038,2.5968941449407335,1.0784678819383822,27.39723322912474
2025,6,26,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2233732689852261,0.2562785502667604,2.4537578186933104,1.350587959905827,25.887144987214427
2025,6,27,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2569475202604332,0.24482158006084143,2.4952174327138845,1.2902097269206343,26.324543915131482
2025,6,28,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.216659602298738,0.31165111388964295,2.4707880055276092,1.6424013701984181,26.06681345831628
2025,6,29,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.2550722848653733,0.3317306721718586,2.410905960640221,1.7482206423456945,25.435057884754332
2025,6,30,576.0,64.43387133837889,5.27,10.55,10.55,10.55,1.3515360211760425,0.3935144941627198,2.4045166050562585,2.073821384237533,25.367650183343528
2025,7,1,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3704296917015246,0.4029781835822433,2.46408578697369,2.123695027478422,25.99610505257243
2025,7,2,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.414394663971934,0.3290619602314821,2.4314441495100168,1.7341565304199105,25.65173577733068
2025,7,3,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.40691157420498,0.3429364377430236,2.501988537710606,1.8072750269057343,26.395979072846895
2025,7,4,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.413934173374612,0.34867199825082823,2.5472014809258674,1.8375014307818647,26.872975623767903
2025,7,5,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3677090997185886,0.38853529722808977,2.6434106185733235,2.0475810163920327,27.887982025948563
2025,7,6,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3837648669071698,0.26191961624292126,2.623790115265783,1.380316377600195,27.680985716054014
2025,7,7,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4144629199413643,0.3089920682659651,2.5619445789036934,1.6283881997616358,27.028515307433967
2025,7,8,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4492097149155616,0.32228959046243094,2.520866401315305,1.6984661417370108,26.595140533876467
2025,7,9,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4787424296111287,0.24036906648751263,2.530227745124854,1.2667449803891915,26.69390271106721
2025,7,10,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4128884238494004,0.2927826967993781,2.519127161647817,1.5429648121327224,26.57679155538447
2025,7,11,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4384313128245556,0.27332779480275127,2.541634922258034,1.440437478610499,26.81424842982226
2025,7,12,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4859038457932607,0.19059361006105324,2.5503636141902364,1.0044283250217505,26.906336129706997
2025,7,13,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.470357242333435,0.26627539387764926,2.4997464049964035,1.4032713257352114,26.37232457271206
2025,7,14,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.5517122984554823,0.28946134396115253,2.5563907673628616,1.5254612826752738,26.96992259567819
2025,7,15,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.5400424777650383,0.27993745014287824,2.4625605817748335,1.4752703622529681,25.980014137724496
2025,7,16,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.455610174020125,0.25425629208845135,2.5401405887816457,1.3399306593061384,26.798483211646364
2025,7,17,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.54078951174793,0.4100643526843743,2.514606414103727,2.1610391386466525,26.52909766879432
2025,7,18,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4444665291917511,0.31301982701104886,2.5456896106947906,1.6496144883482273,26.857025392830042
2025,7,19,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4509120856747058,0.34170941879352373,2.594797719988358,1.8008086370418699,27.37511594587718
2025,7,20,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.5183969703743792,0.2782870557202809,2.5926720135599592,1.4665727836458802,27.35268974305757
2025,7,21,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.5640052336859132,0.2286079013258169,2.5733701670106064,1.204763639987055,27.149055261961898
2025,7,22,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4293999893031288,0.288127671907193,2.5884628312050015,1.518432830950907,27.308282869212768
2025,7,23,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4166326875852262,0.19751192677320753,2.547413666727956,1.0408878540948037,26.87521418397994
2025,7,24,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4559012064403687,0.2439730763879699,2.60750922399753,1.2857381125646012,27.509222313173947
2025,7,25,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3833019501849593,0.23525688746160522,2.5753807466233964,1.2398037969226594,27.170266876876834
2025,7,26,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4244939297358328,0.21967407375424886,2.6102164588156502,1.1576823686848914,27.53778364050511
2025,7,27,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3754673357255087,0.241323931818439,2.5465216202425647,1.2717771206831734,26.86580309355906
2025,7,28,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4378446321928755,0.16380543173036888,2.591461424077561,0.863254625219044,27.339918024018267
2025,7,29,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.425503412186245,0.20850192637744985,2.66239726002844,1.0988051520091606,28.088291093300043
2025,7,30,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4700590994094211,0.260631276150874,2.699700544003987,1.3735268253151058,28.481840739242067
2025,7,31,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3993583353625383,0.31671354710277444,2.8826249329995033,1.6690803932316212,30.411693043144762
2025,8,1,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3735866711740878,0.3905736320272817,2.8082833761318815,2.0583230407837743,29.62738961819135
2025,8,2,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3409940134791336,0.3545624570970207,2.931815527285767,1.868544148901299,30.930653812864843
2025,8,3,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.388744073076341,0.3838581935251021,2.925351073789462,2.0229326798772878,30.862453828478827
2025,8,4,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4301345730311361,0.316963494036398,2.8955238777609003,1.6703976135718173,30.5477769103775
2025,8,5,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.349315954491709,0.2785630873385628,2.7661922862867745,1.4680274702742258,29.183328620325472
2025,8,6,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3259612443554314,0.31645649921803687,2.8330282348558895,1.6677257508790542,29.888447877729636
2025,8,7,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4243671428368243,0.34173682258112514,2.806704988694845,1.8009530550025294,29.610737630730615
2025,8,8,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4081823670270275,0.3251081789524988,2.8381399130979807,1.7133201030796688,29.9423760831837
2025,8,9,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3718242867206605,0.24911573297475811,2.758248852609704,1.3128399127769752,29.09952539503238
2025,8,10,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3042403666803328,0.1809447178480498,2.7213447171127836,0.9535786630592223,28.71018676553987
2025,8,11,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.338908898300702,0.3657588943800561,2.7856938761687764,1.9275493733828954,29.389070393580592
2025,8,12,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.2776553100855494,0.2859982667551201,2.822252564644616,1.5072108657994827,29.7747645570007
2025,8,13,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4229554467959793,0.33730884955021617,2.759375812812051,1.777617637129639,29.111414825167138
2025,8,14,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.371818456213537,0.27380594391929425,2.809724770571706,1.4429573244546805,29.6425963295315
2025,8,15,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.269800650342836,0.31095491497958916,2.7881395231566635,1.6387324019424347,29.4148719693028
2025,8,16,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.2808897335393883,0.2875114113327174,2.757865829017271,1.5151851377234207,29.09548449613221
2025,8,17,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4012287542240172,0.3162775933729333,2.8505620575879025,1.6667829170753585,30.073429707552375
2025,8,18,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4388787739476818,0.2015040272701682,2.813938261225461,1.0619262237137863,29.687048655928617
2025,8,19,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.337566813596493,0.15461391441189015,2.7921700912913225,0.814815328950661,29.457394463123453
2025,8,20,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.3922953550173003,0.2603033211803824,2.8707266439410977,1.3717985026206152,30.286166093578583
2025,8,21,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.377585006999856,0.19197487774232727,2.850350903532089,1.0117076057020646,30.07120203226354
2025,8,22,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4386419999740236,0.2369240532822821,2.92281528806535,1.2485897607976266,30.835701289089446
2025,8,23,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4209532463156962,0.19165673627073881,2.932360566087719,1.0100310001467934,30.93640397222544
2025,8,24,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4745407640274237,0.22890924166066334,2.998753426679676,1.2063517035516957,31.636848651470583
2025,8,25,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.555835071148013,0.24506819572587518,2.9547324335274436,1.2915093914753621,31.17242717371453
2025,8,26,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.5236953166165381,0.3831215363516502,3.054667195427885,2.0190504965731964,32.22673891176419
2025,8,27,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.5031653467330877,0.31135768854669765,3.0677919295192844,1.6408550186410964,32.365204856428456
2025,8,28,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.460995881047076,0.3346437284957358,3.0406130766531483,1.7635724491725275,32.078467958690716
2025,8,29,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.4037014454999726,0.31591938978861855,3.0953541376160936,1.6648951841860196,32.65598615184979
2025,8,30,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.42953954444558,0.3533807435867694,2.960377982040547,1.8623165187022745,31.231987710527772
2025,8,31,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.5424817537456965,0.3273373734641152,2.926204246704942,1.7250679581558868,30.87145480273714
2025,9,1,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.5932979398648928,0.22031541387368161,2.948565298139672,1.161062231114302,31.107363895373542
2025,9,2,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.6201935593497183,0.1787239054233877,2.7610648327668197,0.9418749815812532,29.12923398568995
2025,9,3,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.5355255450559473,0.20895844762502053,2.8514035876529173,1.101211018983858,30.08230784973828
2025,9,4,576.0,95.45758716796873,5.27,10.55,10.55,10.55,1.5418212969794949,0.30170360071670715,2.898002356256741,1.5899779757770465,30.57392485850862
